,ImageID,XMin,XMax,YMin,YMax
21707,15a8e12ae2530348,0.083877,0.9990680000000001,0.34375,0.844375
21708,4528343430b9735a,0.1575,0.966875,0.209209,0.8738739999999999
21709,1921bedb721852f2,0.390625,0.442187,0.15625,0.25625
21710,643cf5a10d57dee0,0.05,0.96125,0.255,0.951667
21711,80693bc6692bbb06,0.860625,0.900625,0.30394,0.356473
21712,ba7ee3279f6a6fd2,0.196875,0.2975,0.669167,0.713333
21713,235b8cd9175f7ed3,0.0,0.670625,0.079737,0.54409
21714,87be28381e114da1,0.35375,0.63875,0.201667,0.3375
21715,9db5993a7782daef,0.428333,0.446667,0.405625,0.43625
21716,dd6162088092ffa6,0.051667,0.1525,0.145625,0.191875
21717,de99e3df2d09833b,0.15375,0.538125,0.137008,0.34015700000000004
21718,3c133102e9029559,0.6225,0.685625,0.696799,0.739171
21719,b1d8ef728b0c8cd1,0.05864199999999999,0.220679,0.27160500000000004,0.37654299999999996
21720,1d08c16f8020d178,0.1575,0.183125,0.258333,0.299167
21721,b4bc557478082207,0.004688,0.996875,0.176042,0.998958
21722,02e6d1055d35701e,0.243772,0.795374,0.173125,0.31625
21723,003381273e804198,0.686875,0.698125,0.039167,0.053333000000000005
21724,aaaa7f4ee8928dd0,0.323125,0.581875,0.374167,0.4825
21725,4b71c6974933ed10,0.90875,0.945,0.2175,0.25666700000000003
21726,00e933cdf173f866,0.228125,0.2875,0.384167,0.485833
21727,47038fccfc29f8c5,0.507937,0.594771,0.698125,0.716875
21728,989e0ed2cc85bccb,0.44125,0.6,0.11333299999999999,0.266667
21729,87da4b25b9113c3d,0.12625,0.724375,0.549167,0.685
21730,b5943142ad41f498,0.3275,0.999375,0.12101300000000001,0.862101
21731,cc43d9a4c6a62998,0.134943,0.41335200000000005,0.160985,0.401515
21732,420365bab89cc208,0.09375,0.138125,0.466667,0.4925
21733,3dc9b546bd7070d2,0.549375,0.60625,0.055833,0.1075
21734,a365883ba530cf4e,0.843125,0.875,0.0,0.082669
21735,09934d6bb43bac26,0.045,0.104375,0.275833,0.311667
21736,420365bab89cc208,0.00375,0.045,0.500833,0.526667
21737,1d347779638d29b7,0.0,0.394375,0.0,0.212552
21738,c4943fa81a217e5d,0.066875,0.0825,0.736667,0.754167
21739,a9ebd95de800bcf8,0.656875,0.719375,0.823333,0.885
21740,00a8efad5207f112,0.825,0.84,0.207317,0.226079
21741,7582992022e02d65,0.413894,0.577299,0.717448,0.893229
21742,866f082f3d579657,0.595625,0.665625,0.938685,0.998885
21743,e16a948f55f96aa4,0.138672,0.696289,0.0,0.998698
21744,76c7029ccef9f54a,0.6725,0.7225,0.5070560000000001,0.568203
21745,d213a9f865e80146,0.017188,0.253125,0.321875,0.448438
21746,f38ecfa3dca26292,0.718125,0.74625,0.463333,0.47222200000000003
21747,d9230adfdb9760e2,0.665039,0.6914060000000001,0.026042000000000003,0.044271
21748,5e21569f9db62538,0.1875,0.294375,0.0,0.032957
21749,c29cf56cc0aa899e,0.18375,0.234375,0.29188800000000004,0.32600500000000004
21750,748e4ab7c0aa18e7,0.24875,0.3175,0.179586,0.38066
21751,480437f25b25ba0e,0.344727,0.638672,0.296875,0.5195310000000001
21752,6ad0d2c602d3170d,0.8445309999999999,0.9992190000000001,0.425234,0.49766400000000005
21753,05e5190a82582cea,0.243164,0.28418000000000004,0.489019,0.516837
21754,aa10a804f54cd6e1,0.47875,0.50375,0.631667,0.648333
21755,e6aa389763e0b726,0.268125,0.35125,0.759813,0.805607
21756,9bb8650d94965bcb,0.15125,0.455,0.18574100000000002,0.510319
21757,08f8f06b82bf5d6b,0.286875,0.324375,0.9525,0.991667
21758,ba3ed3d97bcd388d,0.575833,0.734167,0.32834,0.907615
21759,a15a1e384f84ab22,0.20125,0.3525,0.166667,0.365
21760,cc29d2d67a07794e,0.66125,0.8525,0.0,0.099582
21761,bebac23c45451d93,0.308125,0.354375,0.146341,0.17167000000000002
21762,1d08c16f8020d178,0.09375,0.148125,0.52,0.5475
21763,7f2e8aad1cd86d8e,0.060547000000000004,0.984375,0.235725,0.8038069999999999
21764,cee068e1826ccccc,0.71375,0.8175,0.704167,0.7575
21765,1d6a05d21a6c8274,0.25166700000000003,0.571667,0.405,0.505625
21766,56c5597ad22cb9e7,0.024375,0.1025,0.118199,0.198874
21767,675820b7745e2fe7,0.814375,0.9075,0.163333,0.2325
21768,b390829daff22d0a,0.308125,0.44875,0.810833,0.906667
21769,880b4b00f75260ec,0.109375,0.1325,0.166667,0.244167
21770,01a604535fa0116b,0.405,0.96375,0.407011,0.711782
21771,52c2c3e71dd84cfd,0.496875,0.548125,0.670732,0.753283
21772,ce059516e50910e8,0.528125,0.7875,0.5225,0.729167
21773,d8c97e8dac6b2bdf,0.283927,0.385241,0.19330899999999998,0.316914
21774,b869a58c6cd29b32,0.13333299999999998,0.335,0.34686300000000003,0.5682659999999999
21775,80fdf7ec6dbb350f,0.08945399999999999,0.9180790000000001,0.045,0.880625
21776,4bf75d2c63e53ed4,0.126667,0.155833,0.534375,0.55125
21777,60cfce5d8c340bfc,0.0,0.3225,0.0,0.161667
21778,d52af06f96c3b5c5,0.796094,0.88125,0.228125,0.271875
21779,fc8617ae695a129d,0.863281,0.8886719999999999,0.749634,0.775988
21780,4e2134c3f341b927,0.75293,0.81543,0.6875,0.759115
21781,2d2b79cfa531de23,0.71875,0.780273,0.9781340000000001,0.998542
21782,5f114270f656de74,0.0025,0.75625,0.261667,0.676667
21783,6aaf15d1110951cc,0.364375,0.485625,0.388333,0.730833
21784,00983f2a8d521d3a,0.021875,0.97625,0.007614,0.970389
21785,6e85d0a5c251c607,0.105,0.1175,0.376173,0.394934
21786,bb8f827c13b1f25a,0.13375,0.65875,0.0,0.434334
21787,18a2d21a7da1824d,0.37875,0.580625,0.153333,0.3025
21788,80f0e76ff4cb8572,0.6173529999999999,0.699666,0.693125,0.744375
21789,3a8cb6b3126f4486,0.362331,0.9535469999999999,0.024346,0.6348060000000001
21790,2c073a48d7f3391a,0.24687199999999998,0.533778,0.284375,0.400625
21791,60fd20b442e7fe11,0.161458,0.205729,0.460938,0.48339799999999994
21792,e7d1cac4ed4aa3d6,0.06,0.066875,0.218574,0.23170700000000002
21793,030fa4e84582bfb2,0.821875,0.867188,0.2375,0.253125
21794,adf6c9bdcd76e7c7,0.17083299999999998,0.23916700000000002,0.225,0.23875
21795,676474c3c30a471a,0.033770999999999995,0.293621,0.491875,0.691875
21796,60fd20b442e7fe11,0.632812,0.6835939999999999,0.8193360000000001,0.8349610000000001
21797,4d29376499cc0d75,0.12875,0.17,0.31256999999999996,0.34705199999999997
21798,0b3fdde44cde9fa7,0.23358299999999999,0.833749,0.63781,0.682368
21799,05e5190a82582cea,0.102539,0.160156,0.333821,0.36896
21800,90addf53a03d85dd,0.6812699999999999,0.7441270000000001,0.6,0.9625
21801,7053681fb4fa19bf,0.00625,0.376875,0.334167,0.704167
21802,d570a7d11722d3b4,0.47558599999999995,0.49706999999999996,0.477865,0.557292
21803,beb1ef6a144ee2e5,0.3175,0.526875,0.22483499999999998,0.469426
21804,4778e559a165fc1c,0.590625,0.68125,0.506567,0.559099
21805,85bf997431cba02b,0.618125,0.7175,0.815833,0.999167
21806,a8f3ec2c55a813d6,0.2875,0.56,0.29,0.518333
21807,c647354ed24872b7,0.498125,0.588125,0.571966,0.682032
21808,8e3f7845ade43667,0.885742,0.902344,0.16406199999999999,0.203125
21809,2cdbc453ba49fba0,0.0,0.02625,0.289746,0.32455300000000004
21810,cf72425d59f4a028,0.014375,0.1425,0.522514,0.641651
21811,611df83986d2d52d,0.196875,0.333125,0.258179,0.555261
21812,a9ebd95de800bcf8,0.395,0.488125,0.358333,0.41
21813,070215123f7db0fd,0.774676,0.86341,0.606445,0.932617
21814,0266262aab9ed653,0.19125,0.999375,0.092351,0.776119
21815,6657dd9a0e355854,0.34863299999999997,0.37304699999999996,0.0,0.011765000000000001
21816,271d136d603bfced,0.306641,0.37011700000000003,0.0,0.07421900000000001
21817,c612ee87f06a1588,0.652,0.981333,0.014166999999999999,0.16583299999999998
21818,1fea084bf1705c68,0.315625,0.695,0.0,0.313321
21819,0d89333468ca821a,0.766875,0.999375,0.4825,0.6275
21820,675820b7745e2fe7,0.564375,0.6225,0.815833,0.891667
21821,5e58456dab8e1657,0.321667,0.7375,0.143125,0.81875
21822,ae755b3238276408,0.305556,0.662222,0.187377,0.9506899999999999
21823,c8794187ca25ecc1,0.43522299999999997,0.522267,0.326087,0.36956500000000003
21824,d4ef1576269c3b4c,0.41319399999999995,0.703125,0.598958,0.734375
21825,2a1f4f71f7f538d0,0.617188,0.665039,0.313907,0.329801
21826,f14c051f11cbea9c,0.585625,0.778125,0.189781,0.487835
21827,4039e8770e95f003,0.346875,0.36875,0.101599,0.125118
21828,140f74c69f830a68,0.8369139999999999,0.870117,0.009115,0.03125
21829,2e2cfc90b0a32428,0.0,0.536875,0.021685,0.7739779999999999
21830,eb41e9d583d2b350,0.255159,0.33771100000000004,0.72,0.75875
21831,c29cf56cc0aa899e,0.3775,0.42,0.269901,0.298711
21832,02212702e2b12230,0.176875,0.2,0.284167,0.303333
21833,4b8a8711919b1b23,0.545625,0.92625,0.25416700000000003,0.561667
21834,020dbb1aada1d07e,0.091667,0.6625,0.287166,0.710292
21835,eba7caf07a26829b,0.86625,0.999375,0.0,0.108333
21836,9525161b097bcd43,0.264375,0.2825,0.540833,0.57
21837,8dfc70e62d2a0158,0.030469,0.58125,0.33958299999999997,0.54375
21838,44780e7ebf4882b5,0.668342,0.787688,0.554606,0.651472
21839,0aba7fa2e9f7835b,0.534375,0.553125,0.43508800000000003,0.45614
21840,0aba7fa2e9f7835b,0.3625,0.440625,0.403509,0.48245600000000005
21841,9c43b17f34195739,0.48625,0.625,0.833873,0.9557709999999999
21842,0566cb7b75f522f2,0.341875,0.44625,0.11333299999999999,0.505833
21843,f4387bfe37bed055,0.550625,0.62,0.32037,0.5064810000000001
21844,6bce7db1996c70c6,0.02,0.31125,0.794574,0.893023
21845,f3052004376cbb47,0.32,0.914,0.08800000000000001,0.49333299999999997
21846,395a34c2a7d010ef,0.818125,0.8725,0.635,0.695
21847,05e5190a82582cea,0.142578,0.186523,0.127379,0.162518
21848,c75316abf63d5915,0.354375,0.381875,0.689167,0.704167
21849,ca17aaa2e1f6da06,0.33375,0.71375,0.561667,0.963333
21850,af8d36840df98170,0.33875,0.656875,0.5140710000000001,0.770169
21851,9e627ea79810fe1b,0.7242029999999999,0.768605,0.668333,0.705833
21852,5f8ced5a85f6e557,0.655691,0.951082,0.195734,0.395232
21853,bebac23c45451d93,0.13,0.196875,0.136961,0.15853699999999998
21854,2602b6336f949709,0.086875,0.17625,0.741363,0.9038280000000001
21855,2d7b578c5f08ec17,0.06125,0.205,0.556031,0.693076
21856,01324f5a096631ef,0.572917,0.622917,0.146875,0.169531
21857,cc07fb61a44b9c63,0.5162909999999999,0.726817,0.0875,0.27875
21858,c99d9d5ce9189e1e,0.31625,0.398125,0.0,0.06848
21859,d86b7f5931fbce65,0.8675,0.889375,0.5475,0.5925
21860,a96bfbc0d39bfab7,0.69875,0.83,0.393701,0.463692
21861,7e79ef7e0a3b7775,0.02625,0.999375,0.0,0.93695
21862,b21fd3b1fd99ffee,0.0975,0.885,0.186941,0.920394
21863,2764ca2da911e845,0.089375,0.145625,0.01317,0.10536199999999998
21864,80693bc6692bbb06,0.850625,0.88375,0.250469,0.28517800000000004
21865,fcefaf81f9c40fa4,0.458984,0.780273,0.333821,0.811127
21866,31fb0d214c8e0add,0.045625,0.999375,0.164165,0.7176359999999999
21867,aefaebb8dda267e5,0.404375,0.503125,0.6077140000000001,0.745061
21868,a7ca2c3cc8eec16e,0.7,0.921875,0.868044,0.923688
21869,a96bfbc0d39bfab7,0.0,0.041875,0.731409,0.781277
21870,e52dc1e2af2c7e77,0.0,0.998366,0.26634,0.998366
21871,a9615e91c269979a,0.418125,0.9,0.076564,0.714286
21872,34e75721646236b1,0.451875,0.48125,0.419234,0.461251
21873,c99d9d5ce9189e1e,0.0,0.20125,0.0,0.10318900000000002
21874,cc43d9a4c6a62998,0.090909,0.721591,0.270833,0.589015
21875,71c67e7ec9d028ac,0.73625,0.7825,0.235,0.403333
21876,4b641ddf37bf9078,0.44375,0.568125,0.155,0.244167
21877,31186c0ef5127805,0.4575,0.470625,0.68,0.710833
21878,ee770e42fd963507,0.546875,0.561523,0.251302,0.28125
21879,c106d29a5583fce7,0.02125,0.1675,0.0,0.2075
21880,4f21df1620abe15e,0.639167,0.999167,0.428125,0.749375
21881,602402ea16eab9f8,0.541992,0.9160159999999999,0.315104,0.897135
21882,f87d897baa7dbefe,0.726875,0.791875,0.085556,0.14888900000000002
21883,34e75721646236b1,0.865625,0.88,0.016807,0.042017
21884,00d0b01c6adebc88,0.004,0.972,0.145299,0.8632479999999999
21885,d3b4c335561842a8,0.57375,0.61625,0.494371,0.558161
21886,81d8298848a0601a,0.924542,0.999267,0.055664,0.203125
21887,5875e3e75295faef,0.042658,0.9187860000000001,0.13434200000000002,0.45600799999999997
21888,d1d5b5075b040152,0.659375,0.72375,0.182652,0.221852
21889,2a8d2a17caf32f95,0.879375,0.999375,0.515833,0.6533329999999999
21890,aefaebb8dda267e5,0.763125,0.980625,0.73095,0.999059
21891,b183316ac36ff65a,0.004375,0.235,0.14728,0.554409
21892,af9ef23f556339b9,0.425625,0.704375,0.333961,0.603951
21893,53bf22c8864d7d63,0.48,0.999375,0.305,0.999167
21894,bfacc93cbb3615d6,0.75625,0.8375,0.514167,0.54
21895,e50dc68070a21aa9,0.059167,0.103333,0.785556,0.812222
21896,0aa251f4169937a3,0.70875,0.740625,0.47555200000000003,0.538644
21897,e2e72007d37e8716,0.0,0.034375,0.289167,0.358333
21898,09934d6bb43bac26,0.139375,0.176875,0.344167,0.385833
21899,30de98bd05ca10b2,0.7175,0.78875,0.139775,0.174484
21900,29b9a021e12e0b8b,0.249375,0.84125,0.43032,0.731638
21901,fc8617ae695a129d,0.9199219999999999,0.9599610000000001,0.001464,0.038067000000000004
21902,d758dfd3e70fbfa3,0.1275,0.931875,0.08239400000000001,0.973944
21903,1af68e6b5372abc5,0.226875,0.4675,0.160833,0.999167
21904,00919453f0efc080,0.2175,0.82,0.04409,0.48217600000000005
21905,31186c0ef5127805,0.0,0.02125,0.536667,0.588333
21906,db4c9fc61ad8e1f9,0.9025,0.919375,0.345833,0.375
21907,6b10e1163174d6b2,0.531875,0.58625,0.0875,0.108333
21908,bebac23c45451d93,0.73625,0.785,0.253283,0.289869
21909,c2a7c25c2f4e75b8,0.342773,0.425781,0.358712,0.423133
21910,159e41450ca3983e,0.21375,0.275,0.0,0.085556
21911,8e6d3e246312b3e5,0.20375,0.225625,0.408333,0.425
21912,447a371c9fb95185,0.548828,0.640625,0.246677,0.305761
21913,ed28c68bb5d53989,0.335625,0.550625,0.329049,0.432734
21914,bb8f827c13b1f25a,0.615,0.999375,0.366792,0.7757970000000001
21915,2964f425e1d91626,0.104575,0.254902,0.679739,0.800654
21916,aa24d13a4c44566b,0.3675,0.41625,0.36833299999999997,0.399167
21917,0141e5362e4a601e,0.0,0.779375,0.0,0.8464959999999999
21918,f502f88e5705629c,0.505469,0.625,0.345833,0.461458
21919,bebac23c45451d93,0.659375,0.685,0.08911799999999999,0.116323
21920,6e85d0a5c251c607,0.00125,0.028125,0.39118200000000003,0.418386
21921,0102fe769caa400f,0.3975,0.718125,0.038986,0.24269000000000002
21922,eeee781201063ad9,0.408333,0.706667,0.355,0.83875
21923,05bc26b1a9f79a6d,0.664062,0.726562,0.381743,0.477178
21924,02ab8cfcdcd2652f,0.634375,0.886875,0.593603,0.75635
21925,ac7e1f1eafc36ae0,0.0675,0.33,0.261667,0.416667
21926,d3613aec33e2043b,0.554375,0.6125,0.281544,0.3371
21927,64d630ad470f7864,0.794559,0.874296,0.37,0.3975
21928,02ed6631e809b2d1,0.369693,0.42972200000000005,0.441939,0.49492700000000006
21929,ddc80a01205285b6,0.64125,0.681875,0.679739,0.777778
21930,c0b590be54be44f1,0.11875,0.3275,0.12,0.763333
21931,922f1ac4da6032d8,0.0,0.0575,0.13583299999999998,0.2825
21932,c93d212d35bada23,0.0,0.934372,0.51088,0.865658
21933,ae02bc9c4c6eaaa6,0.000625,0.386875,0.22,0.42
21934,e5f953b39a4257d6,0.104375,0.225625,0.051667,0.16833299999999998
21935,3afc7b05649eea81,0.071289,0.183594,0.5206609999999999,0.57989
21936,adada39d1ae60f8c,0.07108400000000001,0.468675,0.616637,0.918626
21937,a608dc88068ecf14,0.218887,0.460913,0.49155699999999997,0.927767
21938,e0a77c01afda8523,0.558333,0.625,0.22222199999999998,0.273611
21939,535f3a9a53cfbff0,0.381875,0.445,0.423333,0.6975
21940,39ae3e89936d9377,0.0,0.998366,0.0,0.434641
21941,c2a7c25c2f4e75b8,0.8183590000000001,0.995117,0.7657390000000001,0.9838950000000001
21942,d9230adfdb9760e2,0.546875,0.567383,0.203125,0.222656
21943,555be93e5523b2b4,0.185625,0.21375,0.12334400000000001,0.143731
21944,9525161b097bcd43,0.19875,0.228125,0.263333,0.275833
21945,095ddd4bd32e5d86,0.48144499999999996,0.607422,0.32447800000000004,0.599621
21946,ae628547e54511f1,0.11125,0.904375,0.10588199999999999,0.8621850000000001
21947,bcd2874e9696d8b6,0.71625,0.750625,0.6472760000000001,0.680517
21948,d3b4c335561842a8,0.3175,0.388125,0.638837,0.7560979999999999
21949,fd5e9d43b732ad45,0.395,0.54875,0.549167,0.605833
21950,7a508bd81b3bcc7b,0.3125,0.8296870000000001,0.223005,0.840376
21951,83926275a17bffc8,0.225,0.3125,0.0,0.08349
21952,00f319d5703c8ab7,0.128571,0.8875,0.1675,0.840625
21953,bb3c9a222723c14e,0.797852,0.835938,0.947917,0.976562
21954,d8c97e8dac6b2bdf,0.212008,0.350844,0.671933,0.771375
21955,fded5732299aa508,0.925781,0.9980469999999999,0.498698,0.576823
21956,17e04697077f24af,0.3275,0.669375,0.291667,0.648333
21957,9e402815a1b44cf9,0.556875,0.58875,0.420958,0.5907859999999999
21958,5124e58610ecc855,0.0,0.121875,0.004688,0.128125
21959,e215f72e7c8ad364,0.4075,0.975625,0.510833,0.843333
21960,dce4aa8ea6d888a4,0.41,0.494375,0.433396,0.462477
21961,59b3bea57d829aa9,0.376875,0.978125,0.014444,0.9811110000000001
21962,6f2dae4ad8a7157e,0.64625,0.69875,0.17416700000000002,0.191667
21963,8e6d3e246312b3e5,0.31875,0.344375,0.645833,0.671667
21964,030fa4e84582bfb2,0.32968800000000004,0.379687,0.43125,0.453125
21965,76ca38ed3da34e00,0.724375,0.97375,0.6904319999999999,0.8442780000000001
21966,c8daaa42cb161af2,0.296296,0.309259,0.393855,0.435754
21967,52907d8cbd1cae32,0.230625,0.508125,0.43527200000000005,0.604128
21968,382c891b08b91e78,0.157895,0.818475,0.65625,0.820625
21969,703ec162ecac52d1,0.17625,0.923125,0.230769,0.8424020000000001
21970,c29cf56cc0aa899e,0.710625,0.76,0.23123600000000002,0.26914299999999997
21971,cd37426c59eae6c1,0.305,0.414375,0.45,0.61
21972,f0b35e0ffb642406,0.0,0.22,0.183333,0.605
21973,8b091efbfb02827b,0.25625,0.443125,0.44723100000000005,0.816092
21974,2764ca2da911e845,0.695,0.721875,0.605833,0.675447
21975,bb3c9a222723c14e,0.68457,0.71875,0.760417,0.842448
21976,19c37e6fa4efcb08,0.135625,0.210625,0.0,0.0525
21977,2457e5bc08d96d0c,0.410937,0.632812,0.8734379999999999,0.9984379999999999
21978,755b8fc959dc0fc1,0.0,0.385,0.0,0.274167
21979,db9cd2454ed2daaa,0.08625,0.754375,0.27824499999999996,0.9663870000000001
21980,93c65c1e72e0986e,0.68125,0.963125,0.125704,0.348968
21981,4f768d7b469b08e7,0.155722,0.9005629999999999,0.185915,0.741784
21982,1331745bb9e85a25,0.658195,0.746713,0.120327,0.226636
21983,05e5190a82582cea,0.46875,0.543945,0.178624,0.221083
21984,6407d996deebbe7b,0.444028,0.719199,0.436242,0.6140939999999999
21985,c85ef6e975f36be6,0.12125,0.170625,0.765494,0.819095
21986,880b4b00f75260ec,0.11875,0.16375,0.911667,0.98
21987,092432a1ada11888,0.59125,0.879375,0.44277700000000003,0.606004
21988,4574f7c8dff6f321,0.708125,0.78875,0.224203,0.272045
21989,65728f28b907d397,0.080469,0.102344,0.75625,0.815625
21990,0185f203373cca3c,0.411875,0.58875,0.298592,0.44506999999999997
21991,0837104451fffc41,0.0,0.14,0.285,0.389167
21992,28f7c0946f6fafd2,0.9675,0.99875,0.8466670000000001,0.998333
21993,281a37a46eb372ef,0.16125,0.21,0.413793,0.47386000000000006
21994,9e5f5bba6ca293a7,0.31625,0.371875,0.516667,0.555833
21995,7ef7b844ece80a2b,0.45625,0.90875,0.422771,0.692851
21996,d28178e5ff6da200,0.825625,0.914375,0.586667,0.655556
21997,420365bab89cc208,0.475,0.488125,0.485833,0.518333
21998,09934d6bb43bac26,0.735625,0.789375,0.761667,0.793333
21999,ae765fe39d62c8f4,0.241875,0.81125,0.2625,0.684167
22000,1a29eef4fcb1ce46,0.833008,0.854492,0.658854,0.679688
22001,626657c757a96d5d,0.466797,0.743164,0.7304689999999999,0.998698
22002,05e5190a82582cea,0.9130860000000001,0.967773,0.281113,0.327965
22003,f87d897baa7dbefe,0.108125,0.18625,0.16555599999999998,0.23333299999999998
22004,28bc5079d4be5d87,0.60375,0.65125,0.298311,0.34427800000000003
22005,5ceeb88c265cd7d6,0.28689699999999996,0.937931,0.626804,0.886598
22006,59a70a4f18b7055d,0.648125,0.7325,0.34827600000000003,0.441379
22007,f38ecfa3dca26292,0.22875,0.251875,0.697778,0.716667
22008,9e43afb5e169d136,0.9238280000000001,0.9970700000000001,0.5507810000000001,0.592448
22009,7baec07fba934a6a,0.41875,0.5325,0.532516,0.6541
22010,c106d29a5583fce7,0.21,0.40875,0.410833,0.798333
22011,bdb670564988aa1f,0.88125,0.8875,0.212946,0.23358299999999999
22012,4a5f9d417723d826,0.2275,0.974375,0.23424299999999998,0.762935
22013,dc2b7ec101252256,0.0,0.135,0.0,0.17
22014,267db8dfb62c48bc,0.044375,0.881875,0.3025,0.8675
22015,9619d0d2c79dd4ec,0.580625,0.745,0.478333,0.594167
22016,f6c26cca4b7d052a,0.6688890000000001,0.9988889999999999,0.105,0.25166700000000003
22017,bb0b6a638ec3a8dc,0.5566409999999999,0.611328,0.097594,0.156417
22018,f46714ddcde6b51b,0.618125,0.980625,0.655,1.0
22019,9d77cf7a3648fd25,0.854375,0.888125,0.475,0.481667
22020,b5d6da1ee28713bd,0.230625,0.9275,0.184375,0.48375
22021,93d8eb31b486768a,0.29625,0.999375,0.5862069999999999,0.9683129999999999
22022,d52af06f96c3b5c5,0.002344,0.049219,0.190625,0.221875
22023,31a8490621da2f74,0.416875,0.669375,0.25985,0.43902399999999997
22024,52c2c3e71dd84cfd,0.8625,0.90375,0.24015,0.298311
22025,8d977db1710fe4b1,0.16503900000000002,0.999023,0.0,0.998698
22026,29841af92aff8392,0.1125,0.76625,0.116434,0.8030609999999999
22027,9e627ea79810fe1b,0.258912,0.290181,0.27,0.31
22028,826100059151f50f,0.7246090000000001,0.766602,0.401042,0.43099
22029,16cae20d00f8872b,0.42875,0.561875,0.434992,0.516854
22030,34e75721646236b1,0.4075,0.436875,0.7133520000000001,0.751634
22031,181d0cb283b9058e,0.0,0.306875,0.248333,0.438333
22032,0deeabeaead877f0,0.371875,0.55625,0.699167,0.77
22033,181d0cb283b9058e,0.135,0.47875,0.805,0.939167
22034,8f826426332394ed,0.51375,0.569375,0.357903,0.493858
22035,0095734b1bd2ea8d,0.259766,0.274414,0.015625,0.029948000000000002
22036,36c2ed5042863bda,0.503125,0.605625,0.786667,0.991667
22037,5317b7e8a570b623,0.648125,0.895625,0.6144470000000001,0.8677299999999999
22038,f9b33c992333498b,0.06754199999999999,0.25985,0.44,0.665625
22039,bdb2d3321d55b09a,0.033125,0.865625,0.3123,0.8210860000000001
22040,27937728805cb9db,0.315625,0.40125,0.915,0.999167
22041,0053eaad1ba9940d,0.86625,0.999375,0.650833,0.7216670000000001
22042,031a84e2ec83296d,0.50375,0.6175,0.7589640000000001,0.9262950000000001
22043,05e5190a82582cea,0.626953,0.641602,0.84041,0.8960469999999999
22044,d4cafb2aa3246fd1,0.090625,0.931875,0.204842,0.713222
22045,03ce925a60183c53,0.48375,0.504375,0.670833,0.685
